Time,Price,Action,Inventory,Cash,Profit
2001-02-13,58.19,buy,116.94,8564.136575000042,-1319.4834249999585
2001-02-14,58.38,buy,175.32,8505.610625000043,-1319.2493749999576
2001-02-15,58.81,buy,234.13,8446.653600000043,-1318.106399999957
2001-02-16,57.31,buy,348.75,8331.747050000044,-1324.3929499999558
2001-02-20,55.88,buy,516.39,8163.687950000045,-1333.392049999955
2001-02-21,56.25,buy,741.39,7938.125450000045,-1330.624549999955
2001-02-22,55.19,buy,1072.5300000000002,7606.157600000048,-1345.2323999999517
2001-02-23,56.75,sit,1072.5300000000002,7606.157600000048,-1315.5923999999522
2001-02-26,59.56,sit,1072.5300000000002,7606.157600000048,-1262.2023999999528
2001-02-27,59.38,sit,1072.5300000000002,7606.157600000048,-1265.622399999953
2001-02-28,59.0,sit,1072.5300000000002,7606.157600000048,-1272.8423999999522
2001-03-01,59.36,sell,556.14,8139.0620000000445,-1267.337999999956
2001-03-02,56.69,buy,839.5900000000001,7854.903375000046,-1294.7466249999543
2001-03-05,57.44,buy,1241.6700000000005,7451.818175000049,-1284.5018249999503
2001-03-06,59.44,sell,628.8400000000001,8104.02357500005,-1242.1364249999497
2001-03-07,60.69,sell,344.64,8406.714950000052,-1229.1450499999482
2001-03-08,59.25,sell,172.32,8584.020575000053,-1238.2294249999468
2001-03-09,56.69,sell,114.88,8640.568850000052,-1246.0511499999484
2001-03-12,51.94,sell,57.44,8692.379000000052,-1255.6809999999477
2001-03-13,54.19,sell,0.0,8746.433525000051,-1253.5664749999487
2001-03-14,54.0,buy,54.0,8692.298525000051,-1253.701474999949
2001-03-15,53.69,buy,107.69,8638.47430000005,-1254.14569999995
2001-03-16,54.56,buy,162.25,8583.777900000052,-1252.5420999999478
2001-03-19,54.31,sell,108.25,8637.952125000053,-1253.4278749999467
2001-03-20,52.69,buy,160.94,8585.130400000053,-1256.7995999999475
2001-03-21,50.06,buy,211.0,8534.945250000053,-1264.8147499999468
2001-03-22,54.0,sell,102.75,8642.675250000053,-1249.324749999947
2001-03-23,56.56,sell,50.06,8699.093850000054,-1244.3461499999466
2001-03-26,56.06,sell,0.0,8755.013700000054,-1244.986299999946
2001-03-27,58.25,sit,0.0,8755.013700000054,-1244.986299999946
2001-03-28,55.56,sit,0.0,8755.013700000054,-1244.986299999946
2001-03-29,55.38,sit,0.0,8755.013700000054,-1244.986299999946
2001-03-30,54.69,sit,0.0,8755.013700000054,-1244.986299999946
2001-04-02,55.81,buy,55.81,8699.064175000054,-1245.1258249999464
2001-04-03,53.38,sell,0.0,8752.310725000054,-1247.689274999946
2001-04-04,51.94,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-05,56.75,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-06,56.19,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-09,57.15,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-10,59.68,sit,0.0,8752.310725000054,-1247.689274999946
2001-04-11,60.04,sit,0.0,8752.310725000054,-1247.689274999946
