Time,Price,Action,Inventory,Cash,Profit
2001-02-01,62.38,sit,784.5499999999997,8897.86965000002,-291.19034999997893
2001-02-02,60.81,buy,1149.4099999999994,8532.097500000024,-312.5124999999771
2001-02-05,61.94,buy,1706.87,7973.243850000023,-292.4361499999777
2001-02-06,62.56,buy,2582.709999999999,7095.214250000017,-277.2657499999823
2001-02-07,64.69,buy,3941.2000000000003,5733.328025000025,-191.20197499997448
2001-02-08,62.25,buy,5870.950000000001,3798.753650000025,-349.7463499999758
2001-02-09,59.13,buy,8650.06,1012.6958750000201,-649.9741249999806
2001-02-12,58.75,sell,4273.110000000005,5114.9146250000185,-713.8353749999806
2001-02-13,58.19,sit,4273.110000000005,5114.9146250000185,-753.5953749999826
2001-02-14,58.38,sit,4273.110000000005,5114.9146250000185,-740.105374999981
2001-02-15,58.81,sit,4273.110000000005,5114.9146250000185,-709.5753749999822
2001-02-16,57.31,sell,2128.680000000002,7115.75000000002,-821.0899999999801
2001-02-20,55.88,buy,3134.520000000004,6107.395400000018,-875.084599999982
2001-02-21,56.25,sit,3134.520000000004,6107.395400000018,-855.1045999999824
2001-02-22,55.19,sit,3134.520000000004,6107.395400000018,-912.3445999999822
2001-02-23,56.75,buy,4666.770000000004,4571.314775000018,-831.9352249999829
2001-02-26,59.56,sell,2314.57,6947.758775000028,-610.2812249999715
2001-02-27,59.38,sit,2314.57,6947.758775000028,-617.6612249999707
2001-02-28,59.0,sell,1191.75,8124.808775000028,-636.1912249999732
2001-03-01,59.36,sell,624.25,8716.924775000032,-630.1152249999686
2001-03-02,56.69,sit,624.25,8716.924775000032,-659.4852249999676
2001-03-05,57.44,buy,911.4500000000003,8429.006775000029,-651.953224999972
2001-03-06,59.44,buy,1386.9700000000007,7952.2979750000295,-621.1420249999701
2001-03-07,60.69,sell,705.2800000000002,8678.757275000036,-592.962724999963
2001-03-08,59.25,sell,356.64,9033.368525000038,-611.1314749999619
2001-03-09,56.69,sell,178.32,9203.013350000036,-626.9166499999646
2001-03-12,51.94,sell,118.88,9254.823500000035,-641.2964999999658
2001-03-13,54.19,sit,118.88,9254.823500000035,-636.7964999999658
